C:\NewDataCar\IMG\center_2021_08_13_14_59_02_485.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_02_485.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_02_485.jpg, -0.1108359, 0.6986958, 0, 28.13436
C:\NewDataCar\IMG\center_2021_08_13_14_59_02_588.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_02_588.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_02_588.jpg, -0.08494172, 0.4131701, 0, 28.49654
C:\NewDataCar\IMG\center_2021_08_13_14_59_02_697.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_02_697.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_02_697.jpg, 0, 0.1032296, 0, 28.48795
C:\NewDataCar\IMG\center_2021_08_13_14_59_02_803.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_02_803.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_02_803.jpg, 0, 0, 0, 28.1619
C:\NewDataCar\IMG\center_2021_08_13_14_59_02_911.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_02_911.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_02_911.jpg, -0.1599675, 0, 0, 27.87177
C:\NewDataCar\IMG\center_2021_08_13_14_59_03_016.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_03_016.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_03_016.jpg, -0.4393902, 0, 0, 27.46002
C:\NewDataCar\IMG\center_2021_08_13_14_59_03_121.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_03_121.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_03_121.jpg, -0.1633572, 0, 0, 27.10019
C:\NewDataCar\IMG\center_2021_08_13_14_59_03_225.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_03_225.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_03_225.jpg, 0, 0, 0, 26.81776
C:\NewDataCar\IMG\center_2021_08_13_14_59_03_326.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_03_326.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_03_326.jpg, -0.0535491, 0, 0, 26.54573
C:\NewDataCar\IMG\center_2021_08_13_14_59_03_428.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_03_428.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_03_428.jpg, -0.3388713, 0, 0, 26.22696
C:\NewDataCar\IMG\center_2021_08_13_14_59_03_534.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_03_534.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_03_534.jpg, -0.07048375, 0, 0, 25.94654
C:\NewDataCar\IMG\center_2021_08_13_14_59_03_644.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_03_644.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_03_644.jpg, -0.1156962, 0, 0, 25.6273
C:\NewDataCar\IMG\center_2021_08_13_14_59_03_752.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_03_752.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_03_752.jpg, -0.4097541, 0, 0, 25.29075
C:\NewDataCar\IMG\center_2021_08_13_14_59_03_862.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_03_862.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_03_862.jpg, -0.1143966, 0, 0, 24.96539
C:\NewDataCar\IMG\center_2021_08_13_14_59_03_964.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_03_964.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_03_964.jpg, 0, 0, 0, 24.70255
C:\NewDataCar\IMG\center_2021_08_13_14_59_04_070.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_04_070.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_04_070.jpg, 0, 0, 0, 24.45234
C:\NewDataCar\IMG\center_2021_08_13_14_59_04_182.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_04_182.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_04_182.jpg, 0, 0.0664932, 0, 24.15782
C:\NewDataCar\IMG\center_2021_08_13_14_59_04_285.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_04_285.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_04_285.jpg, 0, 0.3763728, 0, 24.19558
C:\NewDataCar\IMG\center_2021_08_13_14_59_04_385.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_04_385.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_04_385.jpg, 0, 0.6784233, 0, 24.6064
C:\NewDataCar\IMG\center_2021_08_13_14_59_04_489.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_04_489.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_04_489.jpg, 0, 0.9640218, 0, 25.35054
C:\NewDataCar\IMG\center_2021_08_13_14_59_04_601.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_04_601.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_04_601.jpg, -0.0727602, 0.6629943, 0, 26.19787
C:\NewDataCar\IMG\center_2021_08_13_14_59_04_710.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_04_710.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_04_710.jpg, -0.3687105, 0.367044, 0, 26.45463
C:\NewDataCar\IMG\center_2021_08_13_14_59_04_813.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_04_813.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_04_813.jpg, -0.1367601, 0.06377938, 0, 26.39167
C:\NewDataCar\IMG\center_2021_08_13_14_59_04_918.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_04_918.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_04_918.jpg, 0, 0, 0, 26.07262
C:\NewDataCar\IMG\center_2021_08_13_14_59_05_020.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_05_020.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_05_020.jpg, 0, 0, 0, 25.81017
C:\NewDataCar\IMG\center_2021_08_13_14_59_05_127.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_05_127.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_05_127.jpg, -0.1010427, 0, 0, 25.54862
C:\NewDataCar\IMG\center_2021_08_13_14_59_05_231.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_05_231.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_05_231.jpg, -0.4096147, 0, 0, 25.19544
C:\NewDataCar\IMG\center_2021_08_13_14_59_05_335.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_05_335.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_05_335.jpg, -0.6975306, 0, 0, 24.68072
C:\NewDataCar\IMG\center_2021_08_13_14_59_05_437.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_05_437.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_05_437.jpg, -0.3867318, 0, 0, 24.38342
C:\NewDataCar\IMG\center_2021_08_13_14_59_05_543.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_05_543.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_05_543.jpg, -0.02282495, 0.0815751, 0, 24.10874
C:\NewDataCar\IMG\center_2021_08_13_14_59_05_648.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_05_648.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_05_648.jpg, 0, 0.39384, 0, 24.14775
C:\NewDataCar\IMG\center_2021_08_13_14_59_05_749.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_05_749.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_05_749.jpg, 0, 0.6990612, 0, 24.57335
C:\NewDataCar\IMG\center_2021_08_13_14_59_05_854.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_05_854.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_05_854.jpg, 0, 0.9915153, 0, 25.36059
C:\NewDataCar\IMG\center_2021_08_13_14_59_05_967.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_05_967.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_05_967.jpg, 0, 1, 0, 26.50928
C:\NewDataCar\IMG\center_2021_08_13_14_59_06_074.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_06_074.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_06_074.jpg, 0, 1, 0, 27.45139
C:\NewDataCar\IMG\center_2021_08_13_14_59_06_175.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_06_175.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_06_175.jpg, 0, 0.9128506, 0, 28.37221
C:\NewDataCar\IMG\center_2021_08_13_14_59_06_281.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_06_281.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_06_281.jpg, -0.1770843, 0.5725476, 0, 29.08901
C:\NewDataCar\IMG\center_2021_08_13_14_59_06_394.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_06_394.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_06_394.jpg, -0.4761879, 0.273444, 0, 29.14243
C:\NewDataCar\IMG\center_2021_08_13_14_59_06_498.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_06_498.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_06_498.jpg, -0.2026515, 0, 0, 28.84834
C:\NewDataCar\IMG\center_2021_08_13_14_59_06_601.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_06_601.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_06_601.jpg, 0, 0, 0, 28.55094
C:\NewDataCar\IMG\center_2021_08_13_14_59_06_708.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_06_708.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_06_708.jpg, 0, 0, 0, 28.25922
C:\NewDataCar\IMG\center_2021_08_13_14_59_06_816.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_06_816.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_06_816.jpg, 0, 0, 0, 27.97385
C:\NewDataCar\IMG\center_2021_08_13_14_59_06_920.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_06_920.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_06_920.jpg, 0, 0, 0, 27.63551
C:\NewDataCar\IMG\center_2021_08_13_14_59_07_021.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_07_021.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_07_021.jpg, 0, 0.3045396, 0, 27.54306
C:\NewDataCar\IMG\center_2021_08_13_14_59_07_124.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_07_124.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_07_124.jpg, 0, 0.6127522, 0, 27.81388
C:\NewDataCar\IMG\center_2021_08_13_14_59_07_232.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_07_232.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_07_232.jpg, 0, 0.912661, 0, 28.44987
C:\NewDataCar\IMG\center_2021_08_13_14_59_07_336.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_07_336.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_07_336.jpg, 0, 1, 0, 29.36103
C:\NewDataCar\IMG\center_2021_08_13_14_59_07_436.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_07_436.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_07_436.jpg, 0, 1, 0, 30.18769
C:\NewDataCar\IMG\center_2021_08_13_14_59_07_537.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_07_537.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_07_537.jpg, 0, 0.880288, 0, 30.16777
C:\NewDataCar\IMG\center_2021_08_13_14_59_07_643.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_07_643.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_07_643.jpg, -0.2672304, 0.5145394, 0, 30.06549
C:\NewDataCar\IMG\center_2021_08_13_14_59_07_748.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_07_748.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_07_748.jpg, 0, 0.224065, 0, 30.00308
C:\NewDataCar\IMG\center_2021_08_13_14_59_07_855.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_07_855.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_07_855.jpg, 0, 0, 0, 29.79351
C:\NewDataCar\IMG\center_2021_08_13_14_59_07_955.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_07_955.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_07_955.jpg, 0, 0, 0, 29.49545
C:\NewDataCar\IMG\center_2021_08_13_14_59_08_058.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_08_058.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_08_058.jpg, -0.0724734, 0, 0, 29.14017
C:\NewDataCar\IMG\center_2021_08_13_14_59_08_158.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_08_158.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_08_158.jpg, -0.3731376, 0, 0, 28.76046
C:\NewDataCar\IMG\center_2021_08_13_14_59_08_268.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_08_268.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_08_268.jpg, -0.07333705, 0, 0, 28.45886
C:\NewDataCar\IMG\center_2021_08_13_14_59_08_373.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_08_373.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_08_373.jpg, 0, 0, 0, 28.16728
C:\NewDataCar\IMG\center_2021_08_13_14_59_08_479.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_08_479.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_08_479.jpg, 0, 0.09952559, 0, 27.84521
C:\NewDataCar\IMG\center_2021_08_13_14_59_08_587.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_08_587.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_08_587.jpg, 0, 0.4250322, 0, 27.88277
C:\NewDataCar\IMG\center_2021_08_13_14_59_08_692.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_08_692.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_08_692.jpg, 0, 0.5928894, 0, 28.28385
C:\NewDataCar\IMG\center_2021_08_13_14_59_08_797.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_08_797.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_08_797.jpg, -0.059595, 0.3067296, 0, 28.53187
C:\NewDataCar\IMG\center_2021_08_13_14_59_08_901.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_08_901.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_08_901.jpg, -0.311268, 0, 0, 28.24156
C:\NewDataCar\IMG\center_2021_08_13_14_59_09_001.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_09_001.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_09_001.jpg, -0.009101108, 0, 0, 27.957
C:\NewDataCar\IMG\center_2021_08_13_14_59_09_109.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_09_109.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_09_109.jpg, 0, 0, 0, 27.67104
C:\NewDataCar\IMG\center_2021_08_13_14_59_09_209.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_09_209.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_09_209.jpg, 0, 0, 0, 27.39239
C:\NewDataCar\IMG\center_2021_08_13_14_59_09_315.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_09_315.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_09_315.jpg, -0.1613334, 0, 0, 27.10883
C:\NewDataCar\IMG\center_2021_08_13_14_59_09_419.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_09_419.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_09_419.jpg, -0.5222049, 0, 0, 26.59885
C:\NewDataCar\IMG\center_2021_08_13_14_59_09_522.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_09_522.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_09_522.jpg, -0.2135004, 0, 0, 26.2999
C:\NewDataCar\IMG\center_2021_08_13_14_59_09_627.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_09_627.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_09_627.jpg, 0, 0, 0, 26.02883
C:\NewDataCar\IMG\center_2021_08_13_14_59_09_735.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_09_735.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_09_735.jpg, 0, 0, 0, 25.76188
C:\NewDataCar\IMG\center_2021_08_13_14_59_09_837.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_09_837.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_09_837.jpg, 0, 0.171528, 0, 25.54916
C:\NewDataCar\IMG\center_2021_08_13_14_59_09_943.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_09_943.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_09_943.jpg, 0, 0.5223612, 0, 25.7664
C:\NewDataCar\IMG\center_2021_08_13_14_59_10_048.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_10_048.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_10_048.jpg, 0, 0.8376675, 0, 26.34031
C:\NewDataCar\IMG\center_2021_08_13_14_59_10_151.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_10_151.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_10_151.jpg, 0, 1, 0, 27.23671
C:\NewDataCar\IMG\center_2021_08_13_14_59_10_254.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_10_254.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_10_254.jpg, 0, 1, 0, 28.17252
C:\NewDataCar\IMG\center_2021_08_13_14_59_10_355.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_10_355.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_10_355.jpg, 0, 1, 0, 29.09737
C:\NewDataCar\IMG\center_2021_08_13_14_59_10_460.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_10_460.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_10_460.jpg, 0, 1, 0, 30.1828
C:\NewDataCar\IMG\center_2021_08_13_14_59_10_569.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_10_569.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_10_569.jpg, 0, 1, 0, 30.19029
C:\NewDataCar\IMG\center_2021_08_13_14_59_10_673.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_10_673.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_10_673.jpg, 0, 1, 0, 30.1903
C:\NewDataCar\IMG\center_2021_08_13_14_59_10_776.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_10_776.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_10_776.jpg, 0, 1, 0, 30.19027
C:\NewDataCar\IMG\center_2021_08_13_14_59_10_879.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_10_879.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_10_879.jpg, 0, 0.9251344, 0, 30.18455
C:\NewDataCar\IMG\center_2021_08_13_14_59_10_986.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_10_986.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_10_986.jpg, -0.1976487, 0.6049225, 0, 30.09788
C:\NewDataCar\IMG\center_2021_08_13_14_59_11_091.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_11_091.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_11_091.jpg, 0, 0.3207211, 0, 30.02836
C:\NewDataCar\IMG\center_2021_08_13_14_59_11_194.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_11_194.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_11_194.jpg, 0, 0.007642623, 0, 29.89011
C:\NewDataCar\IMG\center_2021_08_13_14_59_11_301.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_11_301.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_11_301.jpg, 0, 0, 0, 29.52955
C:\NewDataCar\IMG\center_2021_08_13_14_59_11_403.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_11_403.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_11_403.jpg, 0, 0, 0, 29.23302
C:\NewDataCar\IMG\center_2021_08_13_14_59_11_510.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_11_510.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_11_510.jpg, -0.1523892, 0, 0, 28.93061
C:\NewDataCar\IMG\center_2021_08_13_14_59_11_612.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_11_612.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_11_612.jpg, 0, 0, 0, 28.63722
C:\NewDataCar\IMG\center_2021_08_13_14_59_11_716.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_11_716.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_11_716.jpg, 0, 0, 0, 28.34945
C:\NewDataCar\IMG\center_2021_08_13_14_59_11_817.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_11_817.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_11_817.jpg, -0.0495531, 0, 0, 28.06429
C:\NewDataCar\IMG\center_2021_08_13_14_59_11_920.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_11_920.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_11_920.jpg, -0.1203246, 0, 0, 27.68294
C:\NewDataCar\IMG\center_2021_08_13_14_59_12_023.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_12_023.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_12_023.jpg, 0, 0, 0, 27.40168
C:\NewDataCar\IMG\center_2021_08_13_14_59_12_124.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_12_124.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_12_124.jpg, -0.2152638, 0, 0, 27.11315
C:\NewDataCar\IMG\center_2021_08_13_14_59_12_230.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_12_230.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_12_230.jpg, 0, 0, 0, 26.83695
C:\NewDataCar\IMG\center_2021_08_13_14_59_12_333.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_12_333.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_12_333.jpg, 0, 0, 0, 26.56677
C:\NewDataCar\IMG\center_2021_08_13_14_59_12_441.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_12_441.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_12_441.jpg, 0, 0, 0, 26.24684
C:\NewDataCar\IMG\center_2021_08_13_14_59_12_548.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_12_548.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_12_548.jpg, -0.2959977, 0, 0, 25.93808
C:\NewDataCar\IMG\center_2021_08_13_14_59_12_651.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_12_651.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_12_651.jpg, -0.3286185, 0, 0, 25.5506
C:\NewDataCar\IMG\center_2021_08_13_14_59_12_751.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_12_751.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_12_751.jpg, -0.03027003, 0, 0, 25.29626
C:\NewDataCar\IMG\center_2021_08_13_14_59_12_854.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_12_854.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_12_854.jpg, 0, 0, 0, 25.03259
C:\NewDataCar\IMG\center_2021_08_13_14_59_12_958.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_12_958.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_12_958.jpg, 0, 0, 0, 24.77985
C:\NewDataCar\IMG\center_2021_08_13_14_59_13_066.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_13_066.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_13_066.jpg, 0, 0.3254673, 0, 24.71173
C:\NewDataCar\IMG\center_2021_08_13_14_59_13_176.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_13_176.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_13_176.jpg, 0, 0.6070371, 0, 25.05399
C:\NewDataCar\IMG\center_2021_08_13_14_59_13_288.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_13_288.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_13_288.jpg, 0, 0.988696, 0, 25.95549
C:\NewDataCar\IMG\center_2021_08_13_14_59_13_388.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_13_388.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_13_388.jpg, 0, 1, 0, 26.90019
C:\NewDataCar\IMG\center_2021_08_13_14_59_13_496.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_13_496.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_13_496.jpg, 0, 1, 0, 27.83815
C:\NewDataCar\IMG\center_2021_08_13_14_59_13_599.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_13_599.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_13_599.jpg, 0, 1, 0, 28.95111
C:\NewDataCar\IMG\center_2021_08_13_14_59_13_701.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_13_701.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_13_701.jpg, 0, 1, 0, 29.86813
C:\NewDataCar\IMG\center_2021_08_13_14_59_13_806.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_13_806.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_13_806.jpg, 0, 1, 0, 30.19045
C:\NewDataCar\IMG\center_2021_08_13_14_59_13_908.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_13_908.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_13_908.jpg, 0, 1, 0, 30.1903
C:\NewDataCar\IMG\center_2021_08_13_14_59_14_013.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_14_013.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_14_013.jpg, 0, 1, 0, 30.1903
C:\NewDataCar\IMG\center_2021_08_13_14_59_14_113.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_14_113.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_14_113.jpg, 0, 1, 0, 30.19031
C:\NewDataCar\IMG\center_2021_08_13_14_59_14_221.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_14_221.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_14_221.jpg, 0, 1, 0, 30.19023
C:\NewDataCar\IMG\center_2021_08_13_14_59_14_326.jpg, C:\NewDataCar\IMG\left_2021_08_13_14_59_14_326.jpg, C:\NewDataCar\IMG\right_2021_08_13_14_59_14_326.jpg, 0, 1, 0, 30.19016
